id_rating,book_id,user_id,rating
147133,316687,398,5
147134,287379,818,1
147135,287379,1694,1
147136,287379,1605,1
147137,9342893,1301,3
147138,9342893,995,1
147139,9342893,3350,1
147140,9342893,2059,1
147141,9342893,2220,2
147142,9342893,1744,3
147143,9342893,1395,2
147144,9342893,497,2
147145,9342893,2462,1
147146,9342893,431,2
147147,9342893,1879,3
147148,9342893,2137,1
147149,9342893,4317,1
147150,9342893,1763,1
147151,9342893,4181,2
147152,9342893,3059,2
147153,9342893,2674,1
147154,9342893,3964,1
147155,9342893,2281,2
147156,9342893,2306,1
147157,13425785,4602,1
147158,13425785,4626,2
147159,13425785,244,1
147160,9195321,264,1
147161,9195321,687,1
147162,9195321,1531,1
147163,9195321,1801,1
147164,9195321,2061,2
147165,9195321,118,2
147166,9195321,1475,1
147167,9195321,2356,1
147168,9195321,3007,1
147169,9195321,180,1
147170,9195321,3432,1
147171,254246,1769,3
147172,254246,2082,5
147173,254246,637,4
147174,254246,880,3
147175,254246,1144,5
147176,254246,1523,4
147177,254246,168,3
147178,254246,428,5
147179,254246,1965,3
147180,254246,1894,3
147181,254246,548,4
147182,254246,1461,5
147183,254246,117,2
147184,254246,1824,5
147185,26606356,2708,1
147186,26606356,81,1
147187,26606356,975,1
147188,26606356,1759,1
147189,26606356,1916,1
147190,26606356,2676,1
147191,26606356,520,1
147192,26606356,589,1
147193,26606356,1214,1
147194,26606356,2185,1
147195,26606356,1616,1
147196,26606356,2496,1
147197,26606356,217,1
147198,26606356,2315,1
147199,26606356,1428,1
147200,1301496,501,4
147201,1301496,807,5
147202,1301496,1064,2
147203,1301496,2274,4
147204,20178593,152,1
147205,20178593,549,1
147206,339862,2736,4
147207,339862,2272,5
147208,339862,2324,4
147209,339862,1045,5
147210,339862,928,5
147211,339862,395,4
147212,339862,1585,3
147213,339862,297,3
147214,339862,1262,3
147215,248303,2569,5
147216,248303,1917,5
147217,248303,1196,3
147218,248303,1960,5
147219,248303,2850,3
147220,248303,2023,5
147221,248303,1301,5
147222,248303,450,3
147223,248303,236,4
147224,263871,69,2
147225,263871,140,3
147226,263871,207,4
147227,263871,127,4
147228,263871,206,3
147229,263871,144,1
147230,263871,97,4
147231,263871,240,3
147232,263871,249,3
147233,263871,86,4
147234,263871,212,4
147235,263871,1,5
147236,263871,249,4
147237,263871,82,3
147238,263871,270,3
147239,311246,1588,5
147240,311246,93,3
147241,311246,3413,5
147242,311246,1477,5
147243,311246,1945,3
147244,311246,1328,5
147245,311246,653,4
147246,311246,1833,4
147247,311246,325,5
147248,311246,816,4
147249,311246,274,4
147250,13895318,492,1
147251,13895318,3483,1
147252,13895318,4781,1
147253,13895318,3427,1
147254,13895318,2323,1
147255,13895318,4832,1
147256,13895318,4105,1
147257,13895318,4039,1
147258,13895318,3280,1
147259,13895318,4710,1
147260,13895318,2510,1
147261,13895318,179,1
147262,13895318,3219,1
147263,13895318,4040,1
147264,13895318,485,1
147265,13895318,4367,1
147266,13895318,3043,1
147267,13895318,242,1
147268,13895318,1970,1
147269,13895318,1774,1
147270,13895318,2472,1
147271,248865,2620,1
147272,248865,3080,1
147273,248865,398,2
147274,248865,1221,1
147275,248865,2153,1
147276,248865,2377,2
147277,248865,1243,2
147278,248865,2620,4
147279,248865,1196,2
147280,248865,1891,3
147281,248865,1475,1
147282,248865,1563,1
147283,248865,1993,1
147284,248865,774,2
147285,248865,19,3
147286,248865,446,2
147287,29217911,548,1
147288,29217911,600,1
147289,28759937,1134,1
147290,28759937,691,2
147291,28759937,2853,2
147292,28759937,493,2
147293,28759937,1643,2
147294,28759937,1577,3
147295,28759937,2789,3
147296,28759937,827,3
147297,28759937,1524,3
147298,28759937,862,3
147299,28759937,103,2
147300,28759937,1404,1
147301,28759937,238,2
147302,28759937,836,2
147303,28759937,1325,5
147304,9003120,74,2
147305,9003120,2139,2
147306,9003120,923,1
147307,9003120,2132,1
147308,9003120,757,1
147309,9003120,1888,1
147310,9003120,1052,1
147311,9003120,2916,1
147312,18640190,4468,1
147313,18640190,934,1
147314,18640190,354,1
147315,18640190,1042,1
147316,18640190,4480,1
147317,18640190,1367,1
147318,18640190,4082,1
147319,18640190,4617,1
147320,18640190,3553,1
147321,18640190,4525,1
147322,18640190,3136,1
147323,18640190,2992,1
147324,18640190,1586,1
147325,18640190,1437,1
147326,18640190,494,1
147327,18640190,3209,1
147328,256031,549,5
147329,256031,561,5
147330,256031,318,5
147331,256031,183,5
147332,256031,672,3
147333,256031,223,4
147334,256031,539,5
147335,256031,666,5
147336,256031,8,5
147337,256031,625,5
147338,256031,212,5
147339,256031,299,4
147340,256031,324,4
147341,256031,348,5
147342,256031,131,2
147343,256031,166,5
147344,256031,557,3
147345,256031,676,5
147346,256031,638,5
147347,879970,2743,4
147348,879970,1604,3
147349,879970,1910,5
147350,879970,2181,4
147351,879970,1919,4
147352,264859,1773,3
147353,264859,209,3
147354,264859,722,1
147355,264859,1116,3
147356,264859,435,2
147357,264859,174,4
147358,264859,889,3
147359,264859,1209,4
147360,264859,887,1
147361,264859,16,1
147362,264859,385,3
147363,264859,499,3
147364,264859,772,2
147365,264859,1361,2
147366,264859,1349,4
147367,264859,1576,3
147368,264859,1082,2
147369,264859,1254,3
147370,264859,292,4
147371,264859,1017,2
147372,264859,1286,2
147373,264859,165,2
147374,264859,1537,1
147375,11594420,0,1
147376,11594420,101,1
147377,11594420,703,1
147378,11594420,406,1
147379,11594420,846,2
147380,11594420,449,1
147381,11594420,462,1
147382,11594420,1070,1
147383,25861986,230,1
147384,25861986,969,1
147385,25861986,1046,1
147386,25861986,584,1
147387,25861986,353,1
147388,25861986,564,1
147389,25861986,1419,1
147390,25861986,72,1
147391,25861986,252,1
147392,25861986,750,1
147393,25861986,346,1
147394,25861986,793,2
147395,25861986,1470,1
147396,25861986,205,1
147397,25861986,202,1
147398,25861986,1216,1
147399,25861986,272,1
147400,25861986,149,1
147401,25861986,1343,1
147402,255791,2319,3
147403,255791,1245,2
147404,255791,1452,3
147405,255791,1679,4
147406,255791,2245,2
147407,255791,480,2
147408,255791,1637,4
147409,255791,2651,2
147410,255791,673,3
147411,255791,3201,1
147412,255791,1335,3
147413,255791,912,4
147414,255791,1518,2
147415,255791,621,1
147416,255791,2650,4
147417,255791,2311,1
147418,248185,148,5
147419,248185,35,3
147420,248185,5,3
147421,248185,119,5
147422,248185,43,5
147423,551530,728,3
147424,551530,670,5
147425,551530,405,5
147426,551530,1121,5
147427,551530,542,5
147428,551530,133,5
147429,551530,559,5
147430,551530,8,5
147431,551530,282,5
147432,551530,988,5
147433,551530,280,4
147434,36394364,3889,1
147435,36394364,3118,1
147436,31091171,1138,1
147437,31091171,376,2
147438,31091171,1125,1
147439,31091171,745,1
147440,31091171,835,1
147441,34565535,3556,3
147442,34565535,171,3
147443,34565535,3135,3
147444,34565535,1764,2
147445,34565535,1992,4
147446,34565535,3613,3
147447,250011,183,5
147448,250011,1641,5
147449,250011,2636,4
147450,250011,1088,3
147451,250011,2792,5
147452,250011,1794,5
147453,250011,2021,5
147454,264335,3556,4
147455,264335,899,4
147456,264335,1988,4
147457,264335,3044,5
147458,264335,154,4
147459,264335,3341,5
147460,264335,1881,4
147461,246954,74,5
147462,246954,477,5
147463,246954,33,3
147464,246954,263,5
147465,246954,23,5
147466,246954,343,4
147467,246954,41,3
147468,246954,455,3
147469,246954,775,5
147470,246954,412,5
147471,246954,399,4
147472,246954,532,4
147473,246954,462,5
147474,246954,739,5
147475,19489707,6,1
147476,19489707,66,1
147477,19489707,55,1
147478,19489707,110,1
147479,19489707,201,1
147480,28253890,942,2
147481,28253890,884,1
147482,28253890,421,1
147483,3226598,180,1
147484,38473609,181,1
147485,38473609,526,1
147486,38473609,688,1
147487,38473609,1395,1
147488,38473609,1649,1
147489,38473609,1393,1
147490,38473609,1660,1
147491,38473609,1309,1
147492,38473609,2451,1
147493,38473609,2444,1
147494,38473609,2013,1
147495,38473609,1603,1
147496,38473609,2145,1
147497,38473609,1401,1
147498,38473609,2063,1
147499,256390,8,5
147500,256390,0,5
147501,256390,51,5
147502,256390,37,5
147503,256390,55,5
147504,256390,10,5
147505,256390,21,5
147506,256390,61,5
147507,256390,28,5
147508,256390,44,5
147509,256390,27,5
147510,256390,42,5
147511,256390,9,4
147512,256390,38,4
147513,256390,2,5
147514,19497542,3007,1
147515,19497542,2608,1
147516,19497542,3894,1
147517,19497542,696,1
147518,19497542,2685,1
147519,19497542,2674,1
147520,19497542,1509,1
147521,19497542,1740,1
147522,19497542,3081,1
147523,19497542,1537,1
147524,19497542,3866,2
147525,19497542,192,1
147526,19497542,2335,1
147527,19497542,970,1
147528,19497542,2299,1
147529,19497542,2520,1
147530,19497542,725,1
147531,19497542,3503,1
147532,19497542,3811,2
147533,19497542,4183,1
147534,19497542,1081,1
147535,19497542,2718,2
147536,19497542,1141,1
147537,19497542,399,1
147538,19497542,667,1
147539,19497542,2150,1
147540,19497542,510,1
147541,19497542,3581,1
147542,19497542,3531,1
147543,19497542,3112,1
147544,19497542,682,3
147545,19497542,3824,3
147546,19497542,2141,2
147547,19497542,205,1
147548,19497542,2992,1
147549,19497542,3294,1
147550,19497542,3614,1
147551,19497542,4073,1
147552,19497542,2992,1
147553,19497542,4190,1
147554,11594325,1102,1
147555,11594325,1896,1
147556,11594325,2229,1
147557,11594325,3,1
147558,11594325,685,1
147559,11594325,1239,1
147560,11594325,2116,1
147561,11594325,1514,1
147562,11594325,2057,1
147563,11594325,1389,1
147564,656151,1408,1
147565,656151,299,1
147566,656151,1285,1
147567,656151,2697,1
147568,656151,1538,1
147569,656151,1874,1
147570,656151,3049,1
147571,656151,2411,1
147572,656151,2486,1
147573,656151,1398,1
147574,28577364,510,1
147575,8897153,11,1
147576,36757456,1227,1
147577,36757456,1175,1
147578,36757456,600,2
147579,36757456,1055,2
147580,36757456,1334,1
147581,36757456,292,2
147582,36757456,1152,1
147583,36757456,739,1
147584,36757456,150,1
147585,268062,4271,5
147586,268062,1773,5
147587,268062,694,4
147588,268062,2248,5
147589,268062,1715,3
147590,268062,1460,5
147591,38268451,447,1
147592,38268451,137,1
147593,38268451,570,1
147594,360808,1849,4
147595,360808,411,5
147596,360808,1823,5
147597,360808,790,5
147598,360808,832,4
147599,360808,4410,3
147600,360808,687,5
147601,360808,3963,4
147602,360808,3565,4
147603,360808,2291,3
147604,360808,817,4
147605,360808,3947,5
147606,248027,278,5
147607,248027,987,5
147608,248027,309,5
147609,248027,573,5
147610,248027,165,5
147611,248027,592,5
147612,248027,325,5
147613,248027,238,5
147614,248027,648,5
147615,248027,252,5
147616,248027,4,5
147617,248027,913,5
147618,248027,886,5
147619,20748088,1280,1
147620,20748088,887,1
147621,257382,977,5
147622,257382,1008,5
147623,257382,491,5
147624,257382,1300,5
147625,257382,311,5
147626,257382,492,5
147627,257382,685,3
147628,257382,1577,5
147629,257382,343,4
147630,257382,258,5
147631,257382,1389,3
147632,257382,780,4
147633,9706297,2081,1
147634,9706297,3672,1
147635,9706297,1912,1
147636,9706297,1511,1
147637,292526,591,4
147638,292526,85,4
147639,292526,328,5
147640,292526,648,4
147641,292526,44,3
147642,292526,887,3
147643,292526,729,4
147644,292526,730,3
147645,292526,234,5
147646,292526,884,3
147647,292526,45,4
147648,292526,150,2
147649,292526,102,3
147650,292526,338,3
147651,292526,89,2
147652,292526,693,5
147653,259182,1937,5
147654,259182,964,5
147655,259182,1673,5
147656,259182,2227,5
147657,259182,1716,5
147658,259182,508,5
147659,259182,1461,5
147660,308970,269,4
147661,308970,841,4
147662,308970,19,5
147663,308970,197,3
147664,308970,1078,4
147665,308970,953,5
147666,308970,490,4
147667,265297,253,4
147668,265297,149,3
147669,265297,63,3
147670,265297,212,2
147671,265297,264,4
147672,265297,283,3
147673,265297,68,3
147674,265297,102,2
147675,265297,178,5
147676,265297,159,5
147677,265297,240,5
147678,265297,57,3
147679,26409728,1498,1
147680,26409728,3411,1
147681,26409728,2260,1
147682,26409728,3837,1
147683,26409728,85,1
147684,26409728,84,1
147685,26409728,3016,1
147686,576293,127,1
147687,576293,654,1
147688,576293,1151,3
147689,576293,1232,2
147690,29849763,861,5
147691,29849763,615,5
147692,29849763,1650,5
147693,29849763,836,5
147694,29849763,1227,3
147695,29849763,54,5
147696,29849763,1415,5
147697,29849763,356,5
147698,29849763,1441,5
147699,29849763,119,4
147700,29849763,717,4
147701,29849763,255,5
147702,29849763,1525,5
147703,29849763,1068,5
147704,29849763,1574,4
147705,29849763,435,5
147706,29849763,1071,5
147707,29849763,1642,5
147708,29849763,558,5
147709,29849763,301,5
147710,29849763,1662,5
147711,29849763,223,5
147712,29849763,591,5
147713,29849763,1108,5
147714,29849763,1209,5
147715,29849763,480,4
147716,29849763,1218,5
147717,29849763,1348,5
147718,29849763,1552,4
147719,29849763,1321,5
147720,29849763,449,5
147721,29849763,727,5
147722,29849763,975,5
147723,29849763,671,5
147724,1127077,231,4
147725,1127077,302,5
147726,1127077,101,4
147727,1127077,2491,4
147728,1127077,2230,2
147729,1127077,1876,4
147730,1127077,1847,4
147731,1127077,1231,5
147732,1127077,2167,4
147733,1127077,1254,5
147734,1127077,2918,3
147735,1127077,2866,5
147736,1127077,161,4
147737,36920856,1240,3
147738,281523,818,5
147739,281523,3126,4
147740,281523,242,3
147741,281523,473,4
147742,281523,1627,4
147743,281523,553,5
147744,281523,1904,4
147745,281523,2470,5
147746,281523,3246,5
147747,281523,2247,5
147748,281523,2252,5
147749,281523,2451,4
147750,281523,2484,3
147751,281523,2190,2
147752,253481,2004,1
147753,253481,2215,1
147754,253481,1993,1
147755,253481,1167,1
147756,253481,1802,1
147757,253481,2325,2
147758,253481,1181,1
147759,26762156,2401,2
147760,249209,1238,1
147761,249209,1240,1
147762,249209,594,1
147763,249209,279,1
147764,249209,873,1
147765,11256291,541,1
147766,11256291,285,1
147767,11256291,933,1
147768,11256291,713,1
147769,26379596,2268,1
147770,26379596,273,1
147771,26379596,2165,1
147772,333387,212,1
147773,333387,159,1
147774,333387,175,1
147775,333387,96,1
147776,333387,284,1
147777,333387,76,1
147778,333387,229,1
147779,333387,345,1
147780,333387,1,1
147781,26570628,4464,5
147782,26570628,2567,5
147783,26570628,3786,4
147784,26570628,2315,5
147785,26570628,1412,5
147786,26570628,2850,5
147787,26570628,3218,5
147788,26570628,2359,3
147789,249993,235,5
147790,249993,147,3
147791,249993,164,5
147792,249993,353,5
147793,249993,237,5
147794,249993,1040,4
147795,249993,131,4
147796,249993,794,5
147797,249993,17,4
147798,249993,268,4
147799,249993,543,5
147800,249993,274,3
147801,249993,613,4
147802,249993,338,5
147803,249993,285,5
147804,249993,884,3
147805,249993,272,5
147806,247303,657,4
147807,247303,561,4
147808,247303,662,4
147809,247303,575,5
147810,247303,1397,4
147811,247303,460,5
147812,247303,1554,5
147813,262464,98,2
147814,262464,145,2
147815,262464,112,3
147816,262464,255,2
147817,262464,164,2
147818,262464,198,1
147819,262464,178,4
147820,262464,35,2
147821,262464,8,3
147822,262464,66,4
147823,262464,165,2
147824,262464,13,3
147825,262464,229,3
147826,262464,102,1
147827,262464,15,4
147828,262464,28,4
147829,264661,1250,1
147830,264661,1838,1
147831,264661,2453,1
147832,264661,280,1
147833,13894050,3447,1
147834,13894050,291,1
147835,13894050,2199,1
147836,13894050,2710,1
147837,13894050,3671,1
147838,13894050,1564,1
147839,13894050,3261,1
147840,13894050,2453,1
147841,13894050,253,1
147842,13894050,2248,1
147843,13894050,1810,1
147844,13894050,1141,2
147845,13894050,2004,1
147846,13894050,457,1
147847,13894050,2328,1
147848,13894050,2368,1
147849,13894050,621,1
147850,13894050,494,1
147851,280245,2676,2
147852,280245,3167,4
147853,280245,3940,2
147854,280245,3372,2
147855,280245,1177,4
147856,280245,2418,2
147857,280245,2384,3
147858,280245,3493,2
147859,280245,2396,3
147860,280245,3368,4
147861,280245,2406,4
147862,280245,1527,3
147863,280245,3786,2
147864,280245,230,1
147865,280245,1341,2
147866,13525967,641,1
147867,13525967,623,1
147868,13525967,967,1
147869,13525967,1025,1
147870,13525967,508,1
147871,13525967,674,1
147872,13525967,199,1
147873,13525967,848,2
147874,28976383,933,1
147875,28976383,2028,2
147876,28976383,3462,2
147877,252533,296,3
147878,252533,515,3
147879,252533,147,3
147880,252533,349,3
147881,252533,92,5
147882,252533,388,4
147883,252533,216,3
147884,291937,388,5
147885,291937,275,5
147886,291937,582,5
147887,291937,241,5
147888,291937,92,5
147889,291937,743,5
147890,291937,594,5
147891,291937,597,5
147892,291937,200,4
147893,291937,173,5
147894,291937,848,5
147895,291937,281,5
147896,291937,313,5
147897,291937,242,5
147898,291937,393,5
147899,291937,368,5
147900,291937,386,5
147901,291937,448,3
147902,291937,207,5
147903,291937,52,4
147904,291937,899,5
147905,291937,198,5
147906,291937,25,5
147907,291937,171,5
147908,291937,309,5
147909,291937,817,5
147910,291937,458,5
147911,291937,294,5
147912,28228876,2039,1
147913,28228876,1483,1
147914,28228876,1244,1
147915,28228876,2414,1
147916,28228876,1991,1
147917,28228876,36,1
147918,280466,548,1
147919,280466,573,1
147920,19682749,180,1
147921,19682749,3067,1
147922,19682749,220,1
147923,19682749,2396,1
147924,19682749,2271,1
147925,19682749,2691,2
147926,254405,59,4
147927,254405,19,5
147928,254405,230,5
147929,254405,26,5
147930,254405,60,5
147931,254405,78,5
147932,254405,19,5
147933,254405,200,5
147934,254405,139,5
147935,254405,214,5
147936,254405,27,5
147937,254405,204,5
147938,254405,200,5
147939,254405,47,5
147940,254405,207,5
147941,254405,230,5
147942,254405,241,5
147943,254405,67,5
147944,1463737,2375,2
147945,1463737,34,1
147946,1463737,3105,1
147947,1463737,2581,1
147948,1463737,2843,1
147949,1463737,1764,1
147950,1463737,1331,1
147951,1463737,1790,1
147952,1463737,512,1
147953,1463737,869,1
147954,1463737,984,1
147955,1463737,821,1
147956,1463737,2355,1
147957,1463737,1859,1
147958,1463737,1373,1
147959,1463737,1968,1
147960,1463737,1702,1
147961,1463737,3172,1
147962,1463737,1261,1
147963,1463737,3020,1
147964,1463737,444,1
147965,1463737,2527,1
147966,1463737,2312,1
147967,1463737,2767,1
147968,1463737,1271,1
147969,1463737,3088,1
147970,1463737,356,2
147971,1463737,351,1
147972,1463737,1504,1
147973,1463737,172,1
147974,1463737,700,2
147975,1463737,459,1
147976,11610410,976,1
147977,11610410,2218,1
147978,11610410,42,1
147979,11610410,4038,1
147980,11610410,581,1
147981,11610410,4194,1
147982,11610410,1400,1
147983,11610410,3269,1
147984,11610410,3786,1
147985,11610410,3929,1
147986,11610410,1281,1
147987,11610410,7,1
147988,11610410,3321,1
147989,11610410,3530,1
147990,11610410,2976,1
147991,11610410,1761,1
147992,11610410,3995,1
147993,11610410,3741,1
147994,11610410,2136,1
147995,11610410,1304,1
147996,11610410,1091,1
147997,11610410,2846,1
147998,11610410,1527,1
147999,11610410,3116,1
148000,11610410,1229,1
148001,11610410,3231,1
148002,11610410,2498,1
148003,11610410,449,1
148004,11610410,2273,1
148005,11610410,4192,1
148006,11610410,3673,1
148007,11610410,402,1
148008,11610410,2913,2
148009,11610410,2653,1
148010,11610410,3028,1
148011,11610410,19,1
148012,11610410,170,1
148013,11610410,3064,1
148014,11610410,3412,1
148015,11610410,2367,1
148016,11610410,3256,1
148017,11610410,1556,1
148018,11610410,2859,1
148019,11610410,368,1
148020,11610410,1448,1
148021,11610410,2009,1
148022,11610410,3504,1
148023,11610410,1743,1
148024,11610410,2864,1
148025,11610410,13,1
148026,11610410,3525,1
148027,11610410,932,1
148028,11610410,701,1
148029,269566,3333,3
148030,269566,3161,2
148031,269566,2629,2
148032,269566,137,2
148033,269566,1731,4
148034,269566,2947,3
148035,269566,3772,5
148036,269566,3056,3
148037,269566,2626,4
148038,269566,3288,5
148039,269566,2638,2
148040,269566,915,3
148041,269566,1883,3
148042,269566,1324,4
148043,258604,3274,5
148044,258604,1695,5
148045,258604,1135,4
148046,258604,503,5
148047,258604,801,5
148048,258604,1477,4
148049,258604,899,4
148050,258604,1089,4
148051,258604,299,3
148052,258604,952,5
148053,258604,529,5
148054,9072282,1353,1
148055,9072282,2759,1
148056,9072282,2406,2
148057,9072282,647,1
148058,9072282,2687,1
148059,9072282,443,1
148060,9072282,1700,1
148061,9072282,1305,1
148062,9072282,296,1
148063,9072282,2808,1
148064,9072282,507,2
148065,9072282,1298,1
148066,9072282,691,2
148067,9072282,2599,1
148068,9072282,2569,2
148069,9072282,1869,1
148070,9072282,2193,1
148071,9072282,2574,1
148072,9072282,110,1
148073,9072282,602,1
148074,271151,2628,5
148075,271151,1920,5
148076,271151,3220,5
148077,271151,2655,5
148078,271151,1566,5
148079,271151,842,5
148080,271151,3642,5
148081,271151,2964,3
148082,271151,3876,3
148083,271151,1045,4
148084,271151,1630,5
148085,271151,2394,5
148086,317209,1461,4
148087,317209,940,3
148088,317209,1246,4
148089,317209,51,5
148090,317209,406,5
148091,317209,1521,5
148092,317209,238,4
148093,317209,354,5
148094,317209,1131,4
148095,317209,818,5
148096,317209,779,3
148097,317209,1405,5
148098,317209,1547,5
148099,317209,877,5
148100,317209,1210,3
148101,317209,1651,5
148102,317209,54,5
148103,317209,237,5
148104,317209,1376,5
148105,317209,758,5
148106,317209,668,5
148107,317209,758,3
148108,558413,4122,5
148109,558413,138,5
148110,558413,1569,5
148111,558413,1524,5
148112,558413,2314,5
148113,558413,415,4
148114,39624006,264,1
148115,39624006,274,2
148116,39624006,1436,1
148117,39624006,30,2
148118,39624006,705,1
148119,39624006,140,2
148120,9540289,1732,1
148121,9540289,359,1
148122,9540289,1330,2
148123,9540289,1923,3
148124,9540289,587,3
148125,9540289,1897,2
148126,9540289,963,2
148127,9540289,2670,1
148128,9540289,713,3
148129,9540289,2691,2
148130,9540289,1479,2
148131,9540289,2401,2
148132,9540289,2393,2
148133,9540289,863,4
148134,9540289,470,3
148135,9540289,1129,4
148136,277402,421,4
148137,277402,813,4
148138,277402,1542,3
148139,277402,292,4
148140,277402,1653,5
148141,277402,1089,5
148142,277402,221,4
148143,277402,479,5
148144,277402,745,4
148145,277402,1655,5
148146,277402,925,5
148147,255919,2145,5
148148,255919,1933,5
148149,255919,2055,5
148150,255919,1712,5
148151,255919,1178,5
148152,255919,1352,5
148153,255919,1112,5
148154,255919,348,5
148155,255919,1996,5
148156,255919,587,5
148157,255919,1223,5
148158,255919,210,4
148159,255919,848,5
148160,255919,1625,5
148161,255919,175,5
148162,266245,4187,5
148163,266245,4540,4
148164,266245,456,5
148165,266245,2414,4
148166,266245,3773,4
148167,428270,51,2
148168,428270,1472,3
148169,428270,620,1
148170,428270,1209,2
148171,428270,46,2
148172,428270,149,3
148173,428270,425,2
148174,428270,1497,2
148175,428270,951,2
148176,428270,1025,2
148177,428270,941,3
148178,338328,1120,2
148179,338328,823,1
148180,338328,170,1
148181,338328,1037,1
148182,338328,506,1
148183,338328,411,1
148184,338328,1110,1
148185,338328,1248,1
148186,338328,654,1
148187,338328,821,1
148188,338328,254,1
148189,338328,2107,1
148190,338328,1806,1
148191,338328,663,1
148192,338328,1849,1
148193,251354,469,5
148194,251354,669,4
148195,251354,744,5
148196,251354,1008,5
148197,251354,243,4
148198,251354,968,4
148199,251354,275,4
148200,251354,58,5
148201,251354,335,4
148202,251354,545,4
148203,251354,477,4
148204,21804592,1503,1
148205,21804592,269,2
148206,21804592,2197,1
148207,21804592,332,1
148208,21804592,254,2
148209,21804592,2725,1
148210,21804592,778,1
148211,21804592,113,2
148212,21804592,2433,1
148213,21804592,3000,2
148214,21804592,3302,1
148215,21804592,3461,1
148216,21804592,2735,2
148217,21804592,2724,3
148218,263692,206,5
148219,263692,354,4
148220,263692,165,5
148221,263692,271,2
148222,263692,382,5
148223,263692,42,3
148224,263692,141,5
148225,263692,257,4
148226,263692,365,4
148227,263692,389,5
148228,263692,373,5
148229,263692,354,5
148230,263692,109,4
148231,263692,255,4
148232,263692,237,4
148233,273009,536,4
148234,273009,904,5
148235,273009,644,5
148236,273009,292,5
148237,273009,827,5
148238,273009,21,5
148239,273009,382,5
148240,273009,565,5
148241,273009,538,5
148242,273009,111,3
148243,256625,55,5
148244,256625,626,5
148245,256625,836,5
148246,256625,918,4
148247,256625,100,3
148248,256625,762,5
148249,256625,140,4
148250,256625,831,4
148251,256625,765,5
148252,256625,111,5
148253,256625,412,5
148254,256625,71,3
148255,256625,83,5
148256,256625,548,4
148257,255999,213,5
148258,255999,487,5
148259,255999,55,3
148260,255999,101,4
148261,255999,883,4
148262,255999,57,5
148263,255999,282,5
148264,255755,763,5
148265,255755,481,5
148266,255755,365,5
148267,255755,341,5
148268,255755,747,5
148269,255755,237,5
148270,255755,738,5
148271,255755,575,5
148272,255755,704,5
148273,255755,241,5
148274,255755,789,5
148275,255755,630,5
148276,255755,37,5
148277,255755,376,5
148278,255755,301,5
148279,255755,551,5
148280,255755,339,5
148281,255755,68,5
148282,255755,173,5
148283,255755,423,5
148284,255755,562,5
148285,255755,623,5
148286,255755,179,5
148287,255755,374,5
148288,255755,756,5
148289,323298,1299,3
148290,323298,634,5
148291,323298,665,5
148292,323298,2470,2
148293,323298,2025,5
148294,323298,29,5
148295,323298,1391,5
148296,323298,309,5
148297,323298,399,5
148298,323298,1245,2
148299,323298,2482,4
148300,323298,2425,4
148301,323298,1968,3
148302,260856,3112,1
148303,260856,3727,1
148304,260856,2439,1
148305,260856,2036,2
148306,260856,51,1
148307,260856,3185,1
148308,260856,850,2
148309,260856,611,1
148310,260856,1828,2
148311,260856,1751,1
148312,260856,2090,1
148313,260856,3588,2
148314,260856,1192,2
148315,260856,1729,3
148316,260856,2294,1
148317,260856,3802,1
148318,260856,1976,3
148319,260856,1400,2
148320,260856,830,1
148321,260856,3400,1
148322,260856,2436,1
148323,260856,3263,1
148324,260856,1065,2
148325,260856,411,1
148326,260856,3094,1
148327,260856,1459,1
148328,260856,74,1
148329,260856,1272,1
148330,260856,3260,1
148331,260856,563,1
148332,260856,1114,1
148333,253542,1153,5
148334,253542,313,5
148335,253542,1811,3
148336,253542,819,4
148337,253542,909,5
148338,253542,186,5
148339,253542,1901,4
148340,253542,1542,5
148341,253542,208,4
148342,245892,223,5
148343,245892,138,5
148344,245892,137,5
148345,245892,195,5
148346,245892,177,5
148347,245892,185,5
148348,245892,13,5
148349,245892,181,5
148350,245892,224,5
148351,245892,60,5
148352,245892,133,5
148353,245892,320,5
148354,245892,82,5
148355,245892,13,5
148356,245892,239,5
148357,245892,321,5
148358,245892,154,5
148359,250108,10,4
148360,250108,14,4
148361,250108,75,4
148362,250108,92,4
148363,250108,117,4
148364,250108,14,4
148365,250108,103,4
148366,250108,163,4
148367,250108,95,3
148368,250108,68,4
148369,250108,177,4
148370,250108,144,4
148371,270109,153,1
148372,270109,3176,2
148373,270109,2709,3
148374,270109,1741,1
148375,270109,931,2
148376,270109,634,4
148377,270109,1479,2
148378,270109,2413,3
148379,270109,274,2
148380,270109,3220,1
148381,270109,3103,2
148382,270109,791,2
148383,270109,321,4
148384,270109,2674,2
148385,270109,2074,1
148386,13866944,1371,1
148387,13866944,1262,1
148388,13866944,151,1
148389,13866944,1625,1
148390,13866944,1577,1
148391,13866944,1786,1
148392,13866944,1974,1
148393,13866944,1594,1
148394,13866944,1927,1
148395,19685323,124,1
148396,19685323,155,1
148397,19685323,143,1
148398,19685323,240,1
148399,19685323,65,1
148400,19685323,80,1
148401,19685323,6,1
148402,19685323,166,1
148403,19685323,46,1
148404,19685323,113,1
148405,19685323,286,1
148406,19685323,180,1
148407,19685323,256,1
148408,19685323,114,1
148409,19685323,299,1
148410,19685323,34,1
148411,19685323,202,1
148412,19685323,237,1
148413,19685323,208,1
148414,19685323,206,1
148415,19685323,72,1
148416,19685323,194,1
148417,19685323,289,1
